sending cluster name,target cluster name,edge count,total weight,total specificity,total combined
CAF1B,Epithelial_Basal_Cycling,47,4.47,8.61,0.68
CAF1B,Epithelial_Luminal_Mature,36,11.21,7.05,2.15
CAF1B,Myeloid,45,14.66,7.62,2.25
CAF1B,Myoepithelial,40,4.75,6.34,0.74
CAF1B,Plasma_Cells,5,0.0,0.99,0.0
CAF1B,T_Cells_Cycling,8,5.91,1.17,0.8
CAF1B,T_Regs,9,5.4,1.85,0.76
CAF2A,B_Cells,2,0.01,0.48,0.0
CAF2A,CAF1A,12,0.07,2.04,0.02
CAF2A,CAF1B,26,0.23,4.46,0.04
CAF2A,CAF2A,6,0.2,0.92,0.03
CAF2A,CAF2B,7,1.41,0.8,0.17
CAF2A,CD4_T_Cells,2,0.38,0.25,0.05
CAF2A,CD8_T_Cells,3,0.02,0.38,0.0
CAF2A,Endothelial,31,6.93,8.37,1.36
CAF2A,Epithelial_Basal,7,0.1,0.96,0.01
CAF2A,Epithelial_Basal_Cycling,11,0.12,1.86,0.02
CAF2A,Epithelial_Luminal_Mature,13,0.64,2.53,0.08
CAF2A,Myeloid,24,3.21,4.64,0.43
CAF2A,Myoepithelial,7,0.51,1.29,0.1
CAF2A,Plasma_Cells,2,0.01,0.24,0.0
CAF2A,T_Cells_Cycling,4,0.03,0.53,0.0
CAF2A,T_Regs,2,0.01,0.25,0.0
CAF2B,B_Cells,1,0.16,0.15,0.02
CAF2B,CAF1A,9,1.39,1.63,0.17
CAF2B,CAF1B,28,3.51,4.81,0.42
CAF2B,CAF2A,5,0.02,0.84,0.0
CAF2B,CAF2B,3,0.02,0.4,0.0
CAF2B,CD4_T_Cells,3,0.42,0.51,0.09
CAF2B,CD8_T_Cells,2,0.14,0.27,0.02
CAF2B,Endothelial,37,13.93,8.53,2.64
CAF2B,Epithelial_Basal,9,0.05,1.28,0.01
CAF2B,Epithelial_Basal_Cycling,15,0.43,2.24,0.05
CAF2B,Epithelial_Luminal_Mature,13,1.33,2.83,0.24
CAF2B,Myeloid,25,6.88,3.49,0.87
CAF2B,Myoepithelial,9,0.74,1.78,0.09
CAF2B,Plasma_Cells,3,0.0,0.46,0.0
CAF2B,T_Cells_Cycling,3,0.22,0.42,0.04
CAF2B,T_Regs,1,0.2,0.16,0.03
CD4_T_Cells,B_Cells,2,0.39,0.29,0.05
CD4_T_Cells,CAF1A,9,0.03,1.29,0.0
CD4_T_Cells,CAF1B,7,0.01,1.61,0.0
CD4_T_Cells,CAF2A,2,0.0,0.45,0.0
CD4_T_Cells,CAF2B,5,0.01,0.74,0.0
CD4_T_Cells,CD4_T_Cells,1,0.0,0.11,0.0
CD4_T_Cells,CD8_T_Cells,3,0.9,0.4,0.1
CD4_T_Cells,Endothelial,13,1.55,2.73,0.19
CD4_T_Cells,Epithelial_Basal,6,0.0,1.15,0.0
CD4_T_Cells,Epithelial_Basal_Cycling,6,0.0,1.37,0.0
CD4_T_Cells,Epithelial_Luminal_Mature,7,0.03,1.03,0.0
CD4_T_Cells,Myeloid,16,1.75,3.45,0.31
CD4_T_Cells,Myoepithelial,7,0.03,1.96,0.01
CD4_T_Cells,Plasma_Cells,1,0.0,0.16,0.0
CD4_T_Cells,T_Cells_Cycling,5,0.92,0.65,0.11
CD4_T_Cells,T_Regs,5,0.07,0.7,0.01
CD8_T_Cells,B_Cells,1,0.17,0.14,0.02
CD8_T_Cells,CAF1A,4,0.2,0.57,0.03
CD8_T_Cells,CAF1B,9,0.31,2.03,0.05
CD8_T_Cells,CAF2A,4,0.0,0.87,0.0
CD8_T_Cells,CAF2B,4,0.0,1.01,0.0
CD8_T_Cells,CD4_T_Cells,1,0.0,0.13,0.0
CD8_T_Cells,CD8_T_Cells,4,0.41,0.57,0.04
CD8_T_Cells,Endothelial,9,0.36,2.88,0.06
CD8_T_Cells,Epithelial_Basal,8,0.28,2.19,0.04
CD8_T_Cells,Epithelial_Basal_Cycling,8,2.67,1.31,0.32
CD8_T_Cells,Epithelial_Luminal_Mature,6,2.8,0.9,0.33
CD8_T_Cells,Myeloid,22,3.11,4.31,0.56
CD8_T_Cells,Myoepithelial,7,0.09,2.78,0.02
CD8_T_Cells,Plasma_Cells,7,0.01,0.96,0.0
CD8_T_Cells,T_Cells_Cycling,6,3.96,0.95,0.47
CD8_T_Cells,T_Regs,7,4.76,1.3,0.73
Endothelial,B_Cells,6,1.97,0.87,0.34
Endothelial,CAF1A,23,0.86,3.35,0.13
Endothelial,CAF1B,40,2.58,8.55,0.45
Endothelial,CAF2A,19,1.32,2.97,0.23
Endothelial,CAF2B,25,2.54,4.6,0.54
Endothelial,CD4_T_Cells,8,2.48,1.46,0.46
Endothelial,CD8_T_Cells,7,0.06,1.4,0.01
Endothelial,Endothelial,50,9.51,13.29,2.78
Endothelial,Epithelial_Basal,16,0.77,3.5,0.21
Endothelial,Epithelial_Basal_Cycling,29,2.81,5.67,0.47
Endothelial,Epithelial_Luminal_Mature,22,1.62,4.79,0.24
Endothelial,Myeloid,45,5.63,10.89,1.42
Endothelial,Myoepithelial,27,1.58,5.19,0.2
Endothelial,Plasma_Cells,6,0.0,1.12,0.0
Endothelial,T_Cells_Cycling,15,0.15,2.94,0.03
Endothelial,T_Regs,13,1.41,2.59,0.17
Epithelial_Basal,B_Cells,5,0.01,1.04,0.0
Epithelial_Basal,CAF1A,12,0.02,1.76,0.0
Epithelial_Basal,CAF1B,20,0.09,4.38,0.01
Epithelial_Basal,CAF2A,12,0.15,3.59,0.02
Epithelial_Basal,CAF2B,17,1.45,4.15,0.17
Epithelial_Basal,CD4_T_Cells,5,0.01,0.81,0.0
Epithelial_Basal,CD8_T_Cells,8,0.0,2.28,0.0
Epithelial_Basal,Endothelial,25,2.22,6.02,0.37
Epithelial_Basal,Epithelial_Basal,15,0.02,3.28,0.0
Epithelial_Basal,Epithelial_Basal_Cycling,17,0.03,4.53,0.0
Epithelial_Basal,Epithelial_Luminal_Mature,24,1.16,5.98,0.2
Epithelial_Basal,Myeloid,38,2.37,9.46,0.44
Epithelial_Basal,Myoepithelial,19,0.27,4.9,0.04
Epithelial_Basal,Plasma_Cells,6,0.0,1.24,0.0
Epithelial_Basal,T_Cells_Cycling,8,0.0,1.4,0.0
Epithelial_Basal,T_Regs,8,0.0,1.27,0.0
Epithelial_Basal_Cycling,B_Cells,1,0.0,0.72,0.0
Epithelial_Basal_Cycling,CAF1A,15,0.2,2.55,0.03
Epithelial_Basal_Cycling,CAF1B,28,0.57,4.78,0.09
Epithelial_Basal_Cycling,CAF2A,10,0.2,2.45,0.02
Epithelial_Basal_Cycling,CAF2B,18,1.5,2.62,0.17
Epithelial_Basal_Cycling,CD4_T_Cells,1,0.0,0.13,0.0
Epithelial_Basal_Cycling,CD8_T_Cells,5,0.0,0.93,0.0
Epithelial_Basal_Cycling,Endothelial,41,6.02,6.83,0.83
Epithelial_Basal_Cycling,Epithelial_Basal,17,0.04,2.81,0.01
Epithelial_Basal_Cycling,Epithelial_Basal_Cycling,24,0.25,4.34,0.04
Epithelial_Basal_Cycling,Epithelial_Luminal_Mature,26,2.29,5.52,0.4
Epithelial_Basal_Cycling,Myeloid,39,1.9,5.7,0.3
Epithelial_Basal_Cycling,Myoepithelial,27,2.08,4.88,0.33
Epithelial_Basal_Cycling,Plasma_Cells,10,0.0,1.65,0.0
Epithelial_Basal_Cycling,T_Cells_Cycling,6,0.0,0.92,0.0
Epithelial_Basal_Cycling,T_Regs,5,0.01,0.67,0.0
Epithelial_Luminal_Mature,B_Cells,5,9.6,0.66,1.45
Epithelial_Luminal_Mature,CAF1A,10,0.11,1.5,0.02
Epithelial_Luminal_Mature,CAF1B,23,4.61,3.97,0.61
Epithelial_Luminal_Mature,CAF2A,5,0.13,0.74,0.01
Epithelial_Luminal_Mature,CAF2B,7,0.26,1.24,0.04
Epithelial_Luminal_Mature,CD4_T_Cells,5,5.42,0.6,0.69
Epithelial_Luminal_Mature,CD8_T_Cells,8,5.88,1.81,0.79
Epithelial_Luminal_Mature,Endothelial,22,2.7,3.52,0.43
Epithelial_Luminal_Mature,Epithelial_Basal,13,0.37,2.57,0.04
Epithelial_Luminal_Mature,Epithelial_Basal_Cycling,18,0.45,3.07,0.05
Epithelial_Luminal_Mature,Epithelial_Luminal_Mature,25,6.16,5.59,1.64
Epithelial_Luminal_Mature,Myeloid,43,2.74,9.85,0.66
Epithelial_Luminal_Mature,Myoepithelial,13,0.64,2.49,0.08
Epithelial_Luminal_Mature,Plasma_Cells,7,0.0,1.14,0.0
Epithelial_Luminal_Mature,T_Cells_Cycling,2,0.28,0.31,0.04
Epithelial_Luminal_Mature,T_Regs,3,0.25,0.37,0.03
Myeloid,B_Cells,8,1.64,1.8,0.53
Myeloid,CAF1A,12,4.94,1.93,0.86
Myeloid,CAF1B,16,6.52,3.02,1.53
Myeloid,CAF2A,5,1.05,1.78,0.22
Myeloid,CAF2B,12,3.01,2.26,0.48
Myeloid,CD4_T_Cells,10,0.74,1.29,0.09
Myeloid,CD8_T_Cells,32,4.51,5.41,0.61
Myeloid,Endothelial,23,7.05,4.12,2.13
Myeloid,Epithelial_Basal,15,0.42,2.97,0.06
Myeloid,Epithelial_Basal_Cycling,20,0.86,3.55,0.12
Myeloid,Epithelial_Luminal_Mature,30,4.02,7.22,0.78
Myeloid,Myeloid,51,14.51,11.26,4.26
Myeloid,Myoepithelial,8,0.27,1.28,0.04
Myeloid,Plasma_Cells,12,0.68,3.25,0.27
Myeloid,T_Cells_Cycling,41,4.85,6.12,0.75
Myeloid,T_Regs,36,4.76,6.99,0.84
Myoepithelial,B_Cells,1,4.55,0.1,0.47
Myoepithelial,CAF1A,19,1.14,2.63,0.13
Myoepithelial,CAF1B,26,1.71,4.74,0.32
Myoepithelial,CAF2A,17,1.5,3.68,0.28
Myoepithelial,CAF2B,24,3.98,4.43,0.61
Myoepithelial,CD4_T_Cells,4,0.19,0.76,0.03
Myoepithelial,CD8_T_Cells,5,0.01,0.82,0.0
Myoepithelial,Endothelial,51,9.38,9.07,1.52
Myoepithelial,Epithelial_Basal,18,0.28,3.8,0.04
Myoepithelial,Epithelial_Basal_Cycling,33,1.25,5.3,0.17
Myoepithelial,Epithelial_Luminal_Mature,27,2.24,5.12,0.44
Myoepithelial,Myeloid,38,5.94,7.43,1.0
Myoepithelial,Myoepithelial,41,2.77,8.78,0.72
Myoepithelial,Plasma_Cells,6,0.0,1.45,0.0
Myoepithelial,T_Cells_Cycling,5,0.0,0.74,0.0
Myoepithelial,T_Regs,6,0.04,1.32,0.01
Plasma_Cells,CAF1A,4,0.0,0.72,0.0
Plasma_Cells,CAF1B,6,0.01,1.06,0.0
Plasma_Cells,CAF2A,2,0.0,0.26,0.0
Plasma_Cells,CAF2B,7,0.02,1.32,0.0
Plasma_Cells,CD8_T_Cells,1,0.0,0.26,0.0
Plasma_Cells,Endothelial,8,0.03,1.57,0.0
Plasma_Cells,Epithelial_Basal,5,0.0,1.16,0.0
Plasma_Cells,Epithelial_Basal_Cycling,6,0.0,1.86,0.0
Plasma_Cells,Epithelial_Luminal_Mature,4,0.0,0.61,0.0
Plasma_Cells,Myeloid,7,0.03,1.74,0.01
Plasma_Cells,Myoepithelial,4,0.0,0.68,0.0
Plasma_Cells,Plasma_Cells,6,0.0,1.52,0.0
Plasma_Cells,T_Cells_Cycling,1,0.0,0.13,0.0
Plasma_Cells,T_Regs,2,0.0,0.32,0.0
T_Cells_Cycling,B_Cells,4,0.75,0.59,0.13
T_Cells_Cycling,CAF1A,1,0.08,0.12,0.01
T_Cells_Cycling,CAF1B,7,0.35,1.04,0.05
T_Cells_Cycling,CAF2A,2,0.04,0.24,0.0
T_Cells_Cycling,CAF2B,3,0.2,0.41,0.02
T_Cells_Cycling,CD4_T_Cells,3,0.04,0.32,0.0
T_Cells_Cycling,CD8_T_Cells,6,0.06,1.24,0.01
T_Cells_Cycling,Endothelial,8,0.32,1.35,0.05
T_Cells_Cycling,Epithelial_Basal,8,0.14,1.28,0.02
T_Cells_Cycling,Epithelial_Basal_Cycling,6,0.12,1.55,0.02
T_Cells_Cycling,Epithelial_Luminal_Mature,6,0.14,0.9,0.02
T_Cells_Cycling,Myeloid,16,2.8,2.99,0.4
T_Cells_Cycling,Myoepithelial,8,0.61,1.34,0.08
T_Cells_Cycling,Plasma_Cells,5,0.01,1.02,0.0
T_Cells_Cycling,T_Cells_Cycling,7,1.34,1.25,0.15
T_Cells_Cycling,T_Regs,9,2.81,1.36,0.41
T_Regs,B_Cells,2,0.53,0.26,0.07
T_Regs,CAF1B,3,0.07,0.34,0.01
T_Regs,CAF2A,2,0.27,0.28,0.04
T_Regs,CAF2B,2,0.3,0.47,0.05
T_Regs,CD4_T_Cells,2,0.11,0.26,0.01
T_Regs,CD8_T_Cells,3,0.14,0.34,0.02
T_Regs,Endothelial,9,1.39,1.61,0.19
T_Regs,Epithelial_Basal,5,0.0,1.1,0.0
T_Regs,Epithelial_Basal_Cycling,3,0.01,0.39,0.0
T_Regs,Epithelial_Luminal_Mature,5,0.15,0.8,0.02
T_Regs,Myeloid,9,0.31,1.43,0.05
T_Regs,Myoepithelial,2,0.0,0.43,0.0
T_Regs,Plasma_Cells,4,0.0,0.67,0.0
T_Regs,T_Cells_Cycling,4,0.16,0.55,0.02
T_Regs,T_Regs,5,0.76,1.15,0.1
